created_at,id,text,user_id,user_screen_name
Sat Jun 10 21:01:12 +0000 2017,873646251874504704,"RT @OnlineMagazin: 🆘‼️👮🔥 #Netherlands: Car ploughs into crowd in a auto-free zone at the #Amsterdam train station. 8 injured, two of t… ",3145730118,14Resistance
Sat Jun 10 20:25:26 +0000 2017,873637250872950784,RT @AmyMek: Islam’s most useful allies are willfully ignorant liberals 👉both remain the greatest threat to our civilization.… ,227830960,devinecelt
Sat Jun 10 20:25:26 +0000 2017,873637250872950784,RT @AmyMek: Islam’s most useful allies are willfully ignorant liberals 👉both remain the greatest threat to our civilization.… ,227830960,devinecelt
Sat Jun 10 23:58:37 +0000 2017,873690900219781120,RT @TheBuddyHobbs: https://t.co/HYPALrYZhP,778289312513359877,14_Viktoria_88
Sat Jun 10 20:43:55 +0000 2017,873641902377226240,"RT @yagizefe: Azerbaycan, BM korumasındaki Hizmet Hareketi mensubunu gizlice Türkiye'ye iade etmiş - https://t.co/H9UUBUtsyj https://t.co/q…",2919549772,CueneytD
Sat Jun 10 20:43:55 +0000 2017,873641902377226240,"RT @yagizefe: Azerbaycan, BM korumasındaki Hizmet Hareketi mensubunu gizlice Türkiye'ye iade etmiş - https://t.co/H9UUBUtsyj https://t.co/q…",2919549772,CueneytD
Sun Jun 11 00:14:04 +0000 2017,873694788356386817,@007AgentPerry @KurtSchlichter https://t.co/manSBjW5no,3045067735,BattleOfChelsea
Sat Jun 10 20:07:05 +0000 2017,873632632952639488,RT @zyklonbeast: Judge Thomas borreson https://t.co/5ehCOO9OhM,1165708826,Terra_Fullius
Sat Jun 10 20:07:05 +0000 2017,873632632952639488,RT @zyklonbeast: Judge Thomas borreson https://t.co/5ehCOO9OhM,1165708826,Terra_Fullius
Sun Jun 11 00:14:33 +0000 2017,873694909965926402,"RT @Hanekin1Dersim1: I.Ehmed'in
Suud
Suriye'de istikrara büyük katkı sağlar
açıklaması ardından

Suud'dan 
#YPG'ye destekleyici sıcak mesaj…",273648929,curdistani
Sat Jun 10 21:37:22 +0000 2017,873655353514348546,RT @offensive_image: Sharia law https://t.co/uB4xqrfpnG,3091637038,MrSonicAdvance
Sat Jun 10 21:37:22 +0000 2017,873655353514348546,RT @offensive_image: Sharia law https://t.co/uB4xqrfpnG,3091637038,MrSonicAdvance
Sat Jun 10 22:48:45 +0000 2017,873673317684785153,RT @GoldingBF: More terror https://t.co/fs04piArVf,871678927927988224,wobertcrook
Sat Jun 10 22:48:45 +0000 2017,873673317684785153,RT @GoldingBF: More terror https://t.co/fs04piArVf,871678927927988224,wobertcrook
Sat Jun 10 22:48:51 +0000 2017,873673342880026624,"RT @osimsek_herkul: Canlı Yayın şimdi...

Mukabele -inşaallah- az sonra başlıyor.

https://t.co/IuJqfZKAWz",2366147970,tweetfransa
Sat Jun 10 22:48:51 +0000 2017,873673342880026624,"RT @osimsek_herkul: Canlı Yayın şimdi...

Mukabele -inşaallah- az sonra başlıyor.

https://t.co/IuJqfZKAWz",2366147970,tweetfransa
Sat Jun 10 23:06:09 +0000 2017,873677696534028288,RT @AmyMek: Islam’s most useful allies are willfully ignorant liberals 👉both remain the greatest threat to our civilization.… ,363145268,Midnight_G
Sat Jun 10 23:06:09 +0000 2017,873677696534028288,RT @AmyMek: Islam’s most useful allies are willfully ignorant liberals 👉both remain the greatest threat to our civilization.… ,363145268,Midnight_G
Sat Jun 10 23:41:33 +0000 2017,873686605235716098,RT @AmyMek: Brigitte Gabriel continues to exposes The Muslim Brotherhood in America 👉🏻That is why CAIR is fighting to stop her!… ,253321979,Gbob61
Sat Jun 10 23:41:33 +0000 2017,873686605235716098,RT @AmyMek: Brigitte Gabriel continues to exposes The Muslim Brotherhood in America 👉🏻That is why CAIR is fighting to stop her!… ,253321979,Gbob61
Sat Jun 10 23:41:55 +0000 2017,873686697548029953,"RT @AmyMek: Sharia in the State of Delaware

Islamic Prayer opens DE State Senate session👉🏻Sharia COMMANDS the takeover of our… ",111955898,LennyKeller
Sat Jun 10 23:41:55 +0000 2017,873686697548029953,"RT @AmyMek: Sharia in the State of Delaware

Islamic Prayer opens DE State Senate session👉🏻Sharia COMMANDS the takeover of our… ",111955898,LennyKeller
Sat Jun 10 21:55:21 +0000 2017,873659879168364544,"RT @Sessymsay: #HerkesİçinAdalet Ümmetin ""atanamayan lideri"" Erdoğan Arapların boykotunun hedefi oldu.… ",2252893931,NecdatG
Sat Jun 10 21:55:21 +0000 2017,873659879168364544,"RT @Sessymsay: #HerkesİçinAdalet Ümmetin ""atanamayan lideri"" Erdoğan Arapların boykotunun hedefi oldu.… ",2252893931,NecdatG
Sat Jun 10 21:55:25 +0000 2017,873659895916244995,RT @AmyMek: Islam’s most useful allies are willfully ignorant liberals 👉both remain the greatest threat to our civilization.… ,4185143260,boulogne123
Sat Jun 10 21:55:25 +0000 2017,873659895916244995,RT @AmyMek: Islam’s most useful allies are willfully ignorant liberals 👉both remain the greatest threat to our civilization.… ,4185143260,boulogne123
Sat Jun 10 21:55:29 +0000 2017,873659912689209344,RT @AmyMek: Islam’s most useful allies are willfully ignorant liberals 👉both remain the greatest threat to our civilization.… ,795071447815323648,Nursetek321
Sat Jun 10 21:55:29 +0000 2017,873659912689209344,RT @AmyMek: Islam’s most useful allies are willfully ignorant liberals 👉both remain the greatest threat to our civilization.… ,795071447815323648,Nursetek321
Sat Jun 10 23:59:10 +0000 2017,873691038648553473,Of course not she only wants money https://t.co/RsxWmYpYYN,504719331,RFH_4545
Sat Jun 10 23:59:37 +0000 2017,873691151890432000,"RT @AmyMek: SHUT DOWN CAIR

@CAIRvGaubatz worked undercover as a convert 2 Islam &amp; exposed CAIR as a front 4 the… ",4634470649,videshihindu
Sat Jun 10 23:59:37 +0000 2017,873691151890432000,"RT @AmyMek: SHUT DOWN CAIR

@CAIRvGaubatz worked undercover as a convert 2 Islam &amp; exposed CAIR as a front 4 the… ",4634470649,videshihindu
Sat Jun 10 20:44:23 +0000 2017,873642019809263616,RT @hzmtli_: Zalimle bir olup masum insanları yok etmeye çalışan birinde kalan vicdan kırıntısı. https://t.co/uEWmWXMGxX,390250708,MalAKlar_ulkesi
Sat Jun 10 20:44:23 +0000 2017,873642019809263616,RT @hzmtli_: Zalimle bir olup masum insanları yok etmeye çalışan birinde kalan vicdan kırıntısı. https://t.co/uEWmWXMGxX,390250708,MalAKlar_ulkesi
Sat Jun 10 20:44:27 +0000 2017,873642036594966528,RT @golaraco: متاسفانه دیپلماسی لبخند اجازه ندارد چنین کاری را بکند چون ممکن است تماسی از کاخ سفید گرفته شود و مانع برجام شود و ت… ,811265816683540480,MasrourAlireza
Sat Jun 10 22:31:22 +0000 2017,873668943042547712,"RT @giraycaglarr: Hızlı yükselenlere imreniliyor.
Oysa en hızlı yükselenler toz, duman, saman ve tüydür.

Hz.Ali ra",771631844764684288,arifoglu_ahmet
Sat Jun 10 22:31:22 +0000 2017,873668943042547712,"RT @giraycaglarr: Hızlı yükselenlere imreniliyor.
Oysa en hızlı yükselenler toz, duman, saman ve tüydür.

Hz.Ali ra",771631844764684288,arifoglu_ahmet
Sun Jun 11 00:15:34 +0000 2017,873695165847830528,RT @victorykn: @MAX_FETA https://t.co/EUWZPqOcac,823690663841636352,GoochWickcliffe
Sat Jun 10 19:15:18 +0000 2017,873619601233395712,"RT @AmyMek: CAIR Supports This!

VIRGINIA: Imam at Muslim Brotherhood Mosque (where 2 of the 9/11 terrorists attended) Endorses… ",1403325440,ktrav123
Sat Jun 10 19:15:18 +0000 2017,873619601233395712,"RT @AmyMek: CAIR Supports This!

VIRGINIA: Imam at Muslim Brotherhood Mosque (where 2 of the 9/11 terrorists attended) Endorses… ",1403325440,ktrav123
Sat Jun 10 19:15:18 +0000 2017,873619601258688513,"JESUS SAID:  ""I HAVE COME TO SET ALL PPL FREE!  I HAVE COME TO FULFILL THE BIDING JEWISH LAW SO ALL PPL ARE FREE!""… https://t.co/q8v6U0adnv",4799082093,CherokeeBaron
Sat Jun 10 22:31:43 +0000 2017,873669031131271169,"RT @AmyMek: They Tell Us Their Plans 👉START Believing Them! 

Honest Muslim Cleric explains Islam's Plan to Enslave the West.… ",2570972747,gguric01
Sat Jun 10 22:31:43 +0000 2017,873669031131271169,"RT @AmyMek: They Tell Us Their Plans 👉START Believing Them! 

Honest Muslim Cleric explains Islam's Plan to Enslave the West.… ",2570972747,gguric01
Sat Jun 10 22:31:48 +0000 2017,873669052111179776,"RT @AmyMek: SHUT DOWN CAIR

@CAIRvGaubatz worked undercover as a convert 2 Islam &amp; exposed CAIR as a front 4 the… ",493224156,stickggs
Sat Jun 10 22:31:48 +0000 2017,873669052111179776,"RT @AmyMek: SHUT DOWN CAIR

@CAIRvGaubatz worked undercover as a convert 2 Islam &amp; exposed CAIR as a front 4 the… ",493224156,stickggs
Sat Jun 10 19:15:35 +0000 2017,873619672536670210,"RT @gazikozanoglu: AKP halkı sokağa çekiyor...
Korku büyük!
Hizmet insanı daima hukuk diyecek asla hukuksuz alana inmeyecek.
https://t.co/8…",2225067170,Aqua_Landscape
Sat Jun 10 20:08:29 +0000 2017,873632985253326848,RT @AmyMek: Islam’s most useful allies are willfully ignorant liberals 👉both remain the greatest threat to our civilization.… ,2502923195,TonyaTolow88
Sat Jun 10 20:08:29 +0000 2017,873632985253326848,RT @AmyMek: Islam’s most useful allies are willfully ignorant liberals 👉both remain the greatest threat to our civilization.… ,2502923195,TonyaTolow88
Sat Jun 10 22:49:13 +0000 2017,873673435158675456,"RT @AmyMek: 🚨 ALERT🚨 

@POTUS MUST designate the #MuslimBrotherhood as a Terrorist Org. so we can STOP their TAKEOVER of Americ… ",18365494,JonCollard
Sat Jun 10 22:49:13 +0000 2017,873673435158675456,"RT @AmyMek: 🚨 ALERT🚨 

@POTUS MUST designate the #MuslimBrotherhood as a Terrorist Org. so we can STOP their TAKEOVER of Americ… ",18365494,JonCollard
Sat Jun 10 21:38:25 +0000 2017,873655617717583872,"RT @Tropophobe: Armed white supremacists gather in Houston to defend Sam Houston statue because ""they heard #antifa was coming"". https://t.…",732712570558283777,mikebarrettpowa
Sat Jun 10 21:38:25 +0000 2017,873655617717583872,"RT @Tropophobe: Armed white supremacists gather in Houston to defend Sam Houston statue because ""they heard #antifa was coming"". https://t.…",732712570558283777,mikebarrettpowa
Sat Jun 10 18:41:07 +0000 2017,873610998736973824,"RT @AmyMek: Sharia in the State of Delaware

Islamic Prayer opens DE State Senate session👉🏻Sharia COMMANDS the takeover of our… ",839121865872396288,michaeljMAGA
Sat Jun 10 18:41:07 +0000 2017,873610998736973824,"RT @AmyMek: Sharia in the State of Delaware

Islamic Prayer opens DE State Senate session👉🏻Sharia COMMANDS the takeover of our… ",839121865872396288,michaeljMAGA
Sat Jun 10 18:41:33 +0000 2017,873611107797278721,RT @OrwellNGoode: https://t.co/AHtDrFPnMy,455830743,davidzuellig
Sat Jun 10 20:27:55 +0000 2017,873637875828482048,"RT @AmyMek: Meanwhile in Virginia

27yr-old Muslim who studied criminal justice in U.S. College is convicted for joining ISIS!… ",4214136858,AK_VaporCharms
Sat Jun 10 20:27:55 +0000 2017,873637875828482048,"RT @AmyMek: Meanwhile in Virginia

27yr-old Muslim who studied criminal justice in U.S. College is convicted for joining ISIS!… ",4214136858,AK_VaporCharms
Sat Jun 10 22:14:21 +0000 2017,873664660641374208,"RT @AmyMek: CAIR Supports This!

VIRGINIA: Imam at Muslim Brotherhood Mosque (where 2 of the 9/11 terrorists attended) Endorses… ",742851683978350592,ginger6516
Sat Jun 10 22:14:21 +0000 2017,873664660641374208,"RT @AmyMek: CAIR Supports This!

VIRGINIA: Imam at Muslim Brotherhood Mosque (where 2 of the 9/11 terrorists attended) Endorses… ",742851683978350592,ginger6516
Sun Jun 11 00:00:31 +0000 2017,873691378353672193,"RT @AmyMek: SHUT DOWN CAIR

@CAIRvGaubatz worked undercover as a convert 2 Islam &amp; exposed CAIR as a front 4 the… ",19380916,Anzers
Sun Jun 11 00:00:31 +0000 2017,873691378353672193,"RT @AmyMek: SHUT DOWN CAIR

@CAIRvGaubatz worked undercover as a convert 2 Islam &amp; exposed CAIR as a front 4 the… ",19380916,Anzers
Sat Jun 10 23:25:37 +0000 2017,873682595510231040,RT @sosyalmedya661: 15 TEMMUZ’DA SILAHLARI SADAT MILISLERINE KIM DAGITTIYSA ONLAR ÖLDÜRTDÜ. https://t.co/L5QKTz0Uq5,800253745208532993,DOWNUND13125305
Sat Jun 10 23:25:37 +0000 2017,873682595510231040,RT @sosyalmedya661: 15 TEMMUZ’DA SILAHLARI SADAT MILISLERINE KIM DAGITTIYSA ONLAR ÖLDÜRTDÜ. https://t.co/L5QKTz0Uq5,800253745208532993,DOWNUND13125305
Sat Jun 10 23:25:49 +0000 2017,873682645829505025,"RT @AmyMek: CAIR Supports This!

VIRGINIA: Imam at Muslim Brotherhood Mosque (where 2 of the 9/11 terrorists attended) Endorses… ",3020891608,sammill01550904
Sat Jun 10 23:25:49 +0000 2017,873682645829505025,"RT @AmyMek: CAIR Supports This!

VIRGINIA: Imam at Muslim Brotherhood Mosque (where 2 of the 9/11 terrorists attended) Endorses… ",3020891608,sammill01550904
Sat Jun 10 18:42:37 +0000 2017,873611376232628224,"RT @hic_ender_hiciz: Isparta cezaevinde OHAL adı altında keyfi uygulamalar yapılıyor. 

@AdaletinSafti 
@gidinbasimdan 
@NecdatG… ",871390544978735105,Suudlu1
Sat Jun 10 18:42:37 +0000 2017,873611376232628224,"RT @hic_ender_hiciz: Isparta cezaevinde OHAL adı altında keyfi uygulamalar yapılıyor. 

@AdaletinSafti 
@gidinbasimdan 
@NecdatG… ",871390544978735105,Suudlu1
Sat Jun 10 19:52:56 +0000 2017,873629072005492737,"RT @yagizefe: 22'sinde bir öğretmeni şehit edenlerin Allah yerin dibine batırsın tüm destekçileri ile.

Aybüke Yalçın mekanın cennet olsun.",879401606,TTHAKAN2014
Sat Jun 10 19:52:56 +0000 2017,873629072005492737,"RT @yagizefe: 22'sinde bir öğretmeni şehit edenlerin Allah yerin dibine batırsın tüm destekçileri ile.

Aybüke Yalçın mekanın cennet olsun.",879401606,TTHAKAN2014
Sat Jun 10 21:04:36 +0000 2017,873647107500060672,"RT @AmyMek: NEVER tell me Democrats are PRO-WOMEN!

Nevada Democrats FIGHT 2 SUPPORT bill that would END THE BAN on MUSLIM FGM!… ",803578560996921344,DanNielsen65
Sat Jun 10 21:04:36 +0000 2017,873647107500060672,"RT @AmyMek: NEVER tell me Democrats are PRO-WOMEN!

Nevada Democrats FIGHT 2 SUPPORT bill that would END THE BAN on MUSLIM FGM!… ",803578560996921344,DanNielsen65
Sun Jun 11 00:01:12 +0000 2017,873691550332669953,Courage! https://t.co/FXGokFjCu5,1476028855,Headlines4You
Sat Jun 10 22:51:04 +0000 2017,873673900697280516,RT @AmyMek: Brigitte Gabriel continues to exposes The Muslim Brotherhood in America 👉🏻That is why CAIR is fighting to stop her!… ,22440812,adagioforstring
Sat Jun 10 22:51:04 +0000 2017,873673900697280516,RT @AmyMek: Brigitte Gabriel continues to exposes The Muslim Brotherhood in America 👉🏻That is why CAIR is fighting to stop her!… ,22440812,adagioforstring
Sat Jun 10 21:58:36 +0000 2017,873660697053249536,RT @GoldingBF: More terror https://t.co/fs04piArVf,2610485251,JewishJudaism
Sat Jun 10 21:58:36 +0000 2017,873660697053249536,RT @GoldingBF: More terror https://t.co/fs04piArVf,2610485251,JewishJudaism
Sat Jun 10 19:53:54 +0000 2017,873629315245772800,"RT @Avashin: YPG dimeşe, erd û ezman diheje. #TwitterKurds",266222526,Weylooo
Sat Jun 10 19:53:54 +0000 2017,873629315245772800,"RT @Avashin: YPG dimeşe, erd û ezman diheje. #TwitterKurds",266222526,Weylooo
Sat Jun 10 21:23:37 +0000 2017,873651893184155650,"RT @ahamitbilici: Bu itirafa, 15 Temmuz'da hayatını kaybedenlere otopsi yapılmadığı bilgisini ekleyince ortaya ne çıkıyor?! https://t.co/i2…",603622342,sulokur
Sat Jun 10 21:23:37 +0000 2017,873651893184155650,"RT @ahamitbilici: Bu itirafa, 15 Temmuz'da hayatını kaybedenlere otopsi yapılmadığı bilgisini ekleyince ortaya ne çıkıyor?! https://t.co/i2…",603622342,sulokur
Sat Jun 10 22:16:50 +0000 2017,873665285605216258,"RT @AmyMek: Meanwhile in New York City....

Muslim calls a TV News station to say, “We believe all homosexuals should be behead… ",116064137,GodsChild0218
Sat Jun 10 22:16:50 +0000 2017,873665285605216258,"RT @AmyMek: Meanwhile in New York City....

Muslim calls a TV News station to say, “We believe all homosexuals should be behead… ",116064137,GodsChild0218
Sat Jun 10 23:27:40 +0000 2017,873683111405658113,"RT @r_cakmak: Bin ""bârekâllah"" bu yolun yorulmaz yolcularına!..
Yuf olsun onları bu yoldan alıkoymak isteyen yarınsız bedbahtlara!..
M.F.G",1536657750,birhakperest
Sat Jun 10 21:59:16 +0000 2017,873660864825577476,RT @robin_borgarF: PLEASE SHARE! Turkish government's paramilitary force village guard admits he'd kill HDP candidates @GissiSim… ,2159335132,Furiouskurd
Sat Jun 10 23:10:09 +0000 2017,873678703192137728,RT @HasanCucuk: Cemaatin darbe ile uzaktan-yakından ilgisinin olmamasının en büyük delili; onbinlerin kanunen asla suç olmayan eylemlerden…,157258326,birgarip111
Sat Jun 10 23:10:09 +0000 2017,873678703192137728,RT @HasanCucuk: Cemaatin darbe ile uzaktan-yakından ilgisinin olmamasının en büyük delili; onbinlerin kanunen asla suç olmayan eylemlerden…,157258326,birgarip111
Sat Jun 10 23:45:26 +0000 2017,873687582516944900,"RT @muhacirhicret: BM Azerbaycan da koruma altına aldığı Tacı Sentürk'un eşi 
Eşime ulaşamıyoruz 
@mehmetcheliklv https://t.co/xISd1wuXnY",828307792423444480,AhmetMurad4
Sun Jun 11 00:19:00 +0000 2017,873696029866160131,RT @osimsek_herkul: HOCAEFENDİ İLE CANLI MUKABELE https://t.co/i9iQsIedTK,970037136,PermanentAid
Sun Jun 11 00:19:00 +0000 2017,873696029866160131,RT @osimsek_herkul: HOCAEFENDİ İLE CANLI MUKABELE https://t.co/i9iQsIedTK,970037136,PermanentAid
Sat Jun 10 18:44:14 +0000 2017,873611783076012032,"RT @AmyMek: I am thankful for @POTUS everyday!

Hillary made it clear she has no understanding of the doctrine &amp; teachings of I… ",2368750959,ComingUpTheHill
Sat Jun 10 18:44:14 +0000 2017,873611783076012032,"RT @AmyMek: I am thankful for @POTUS everyday!

Hillary made it clear she has no understanding of the doctrine &amp; teachings of I… ",2368750959,ComingUpTheHill
Sat Jun 10 21:06:12 +0000 2017,873647510144729090,사람들이 생각하지 않는다는 것이 지도자들에게는 얼마나 행운인가!,291273472,tmdflakstp
Sat Jun 10 22:35:43 +0000 2017,873670037764288512,"RT @baharsesleri: Yeni bir Hicret dönemi başlıyor... 
Mukaddes Göç ve Yeniden Hicret 
Hicret edin hayat bulun
Başkaları için yaşayın
https:…",778328472850731008,optimistinci
Sat Jun 10 22:35:43 +0000 2017,873670037764288512,"RT @baharsesleri: Yeni bir Hicret dönemi başlıyor... 
Mukaddes Göç ve Yeniden Hicret 
Hicret edin hayat bulun
Başkaları için yaşayın
https:…",778328472850731008,optimistinci
